x	y	mask	nodeID	code	chrom	start	end
1	-1	False	712690	0	9	493415	494015
1	-1	False	725698	0	9	99076824	99077424
1	-1	False	725617	0	9	98929479	98930079
1	-1	False	725704	0	9	99094356	99094956
1	1	True	727509	8	9	107489081	107489681
1	-1	False	730064	0	9	114677053	114677653
1	-1	False	725702	0	9	99085276	99085876
1	-1	False	720240	0	9	77829462	77830062
1	-1	False	727732	0	9	108058921	108059521
1	-1	False	727733	0	9	108062267	108062867
1	-1	False	727755	0	9	108112803	108113403
1	-1	False	727792	0	9	108238807	108239407
1	-1	False	727802	0	9	108272095	108272695
1	-1	False	730163	0	9	115013889	115014489
1	-1	False	717773	0	9	38024725	38025325
1	-1	False	727987	0	9	108943678	108944278
1	-1	False	727579	0	9	107638655	107639255
1	-1	False	727638	0	9	107784560	107785160
1	-1	False	723854	0	9	94486602	94487202
1	-1	False	727728	0	9	108052177	108052777
1	-1	False	727767	0	9	108159084	108159684
1	-1	False	727797	0	9	108259387	108259987
1	-1	False	727690	0	9	107939467	107940067
1	-1	False	727795	0	9	108253712	108254312
1	-1	False	730060	0	9	114668014	114668614
1	-1	False	730070	0	9	114683095	114683695
1	-1	False	730135	0	9	114914523	114915123
1	-1	False	730147	0	9	114947751	114948351
1	-1	False	717403	0	9	37238735	37239335
1	-1	False	717715	0	9	37913097	37913697
1	-1	False	717757	0	9	37988233	37988833
1	-1	False	717765	0	9	38002719	38003319
1	-1	False	717780	0	9	38038895	38039495
1	-1	False	717787	0	9	38051758	38052358
1	-1	False	717791	1	9	38068926	38069526
1	-1	False	717810	0	9	38103911	38104511
1	-1	False	717860	0	9	38209712	38210312
1	-1	False	717869	0	9	38228680	38229280
1	-1	False	730881	0	9	119352770	119353370
1	-1	False	727596	0	9	107679989	107680589
1	-1	False	732056	0	9	122730465	122731065
1	-1	False	726877	0	9	104971913	104972513
1	-1	False	727489	0	9	107442897	107443497
1	-1	False	727577	0	9	107631560	107632160
1	-1	False	727595	0	9	107679198	107679798
1	-1	False	727630	0	9	107762250	107762850
1	-1	False	727634	0	9	107771609	107772209
1	-1	False	727652	0	9	107819897	107820497
1	-1	False	727670	0	9	107872433	107873033
1	-1	False	728169	0	9	109368933	109369533
1	-1	False	728313	0	9	109886467	109887067
1	-1	False	723826	0	9	94387433	94388033
1	-1	False	723859	0	9	94501340	94501940
1	-1	False	724289	0	9	95596363	95596963
1	-1	False	728671	0	9	111464886	111465486
1	-1	False	733907	0	9	126976240	126976840
1	-1	False	728174	0	9	109386235	109386835
1	-1	False	728617	0	9	111285801	111286401
1	-1	False	729982	0	9	114510192	114510792
1	-1	False	730065	0	9	114678644	114679244
1	-1	False	730406	0	9	116328088	116328688
1	-1	False	730552	0	9	116665245	116665845
1	-1	False	729874	0	9	114283176	114283776
1	-1	False	730146	0	9	114938170	114938770
1	-1	False	730655	0	9	117102935	117103535
1	-1	False	730101	0	9	114801097	114801697
1	-1	False	717521	0	9	37482016	37482616
1	-1	False	717609	0	9	37670657	37671257
1	-1	False	717739	0	9	37952888	37953488
1	-1	False	717755	0	9	37984735	37985335
1	-1	False	717782	0	9	38042304	38042904
1	-1	False	717871	0	9	38236231	38236831
1	-1	False	717942	0	9	38398817	38399417
1	-1	False	717945	0	9	38402946	38403546
1	-1	False	717998	0	9	38674224	38674824
1	-1	False	723788	0	9	94242689	94243289
1	-1	False	717732	0	9	37939129	37939729
1	-1	False	727427	0	9	107288832	107289432
1	-1	False	717542	0	9	37532088	37532688
1	-1	False	717725	0	9	37927160	37927760
1	-1	False	717737	0	9	37949305	37949905
1	-1	False	717751	0	9	37976679	37977279
1	-1	False	717759	0	9	37993010	37993610
1	-1	False	717774	0	9	38027389	38027989
1	-1	False	717788	0	9	38053685	38054285
1	-1	False	717886	0	9	38282055	38282655
1	-1	False	717921	0	9	38360966	38361566
1	-1	False	723680	0	9	93940704	93941304
1	-1	False	714724	0	9	15142583	15143183
1	-1	False	715619	0	9	28358859	28359459
1	-1	False	716478	1	9	34665084	34665684
1	-1	False	717446	0	9	37332599	37333199
1	-1	False	717447	0	9	37336382	37336982
1	-1	False	717482	0	9	37399954	37400554
1	-1	False	717566	0	9	37579325	37579925
1	-1	False	717671	1	9	37800496	37801096
1	-1	False	717708	0	9	37898779	37899379
1	-1	False	717710	1	9	37903826	37904426
1	-1	False	717719	0	9	37918530	37919130
1	0	True	717720	1	9	37919185	37919785
1	-1	False	717721	0	9	37921173	37921773
1	-1	False	717724	0	9	37924359	37924959
1	-1	False	717730	0	9	37936856	37937456
1	-1	False	717738	0	9	37951115	37951715
1	-1	False	717761	0	9	37996495	37997095
1	-1	False	717802	0	9	38087931	38088531
1	-1	False	717809	0	9	38100887	38101487
1	-1	False	717933	0	9	38384986	38385586
1	-1	False	718011	0	9	38762433	38763033
1	-1	False	717793	0	9	38072441	38073041
1	-1	False	717806	0	9	38094186	38094786
1	-1	False	717944	0	9	38401363	38401963
1	-1	False	726785	0	9	104748389	104748989
1	-1	False	724540	0	9	96270388	96270988
1	-1	False	727645	0	9	107808225	107808825
1	-1	False	727658	0	9	107839954	107840554
1	-1	False	727796	0	9	108255623	108256223
1	-1	False	728669	0	9	111459339	111459939
1	-1	False	727673	0	9	107880827	107881427
1	-1	False	727832	0	9	108434260	108434860
1	-1	False	727892	0	9	108680445	108681045
1	-1	False	727963	0	9	108887887	108888487
1	-1	False	728017	0	9	109005513	109006113
1	-1	False	728140	0	9	109304404	109305004
1	-1	False	728339	0	9	109969987	109970587
1	-1	False	723520	1	9	93453280	93453880
1	-1	False	723850	0	9	94468263	94468863
1	-1	False	723855	0	9	94491562	94492162
1	-1	False	724209	0	9	95394065	95394665
1	-1	False	724274	0	9	95554008	95554608
1	-1	False	729112	0	9	112450404	112451004
1	-1	False	729637	0	9	113697962	113698562
1	-1	False	730221	0	9	115317065	115317665
1	-1	False	728156	0	9	109348056	109348656
1	-1	False	728166	0	9	109364800	109365400
1	-1	False	728171	0	9	109376306	109376906
1	-1	False	718032	0	9	43350034	43350634
1	-1	False	729740	0	9	113970085	113970685
1	-1	False	728110	0	9	109219693	109220293
1	-1	False	730303	0	9	115998702	115999302
1	-1	False	730415	0	9	116343828	116344428
1	-1	False	730425	0	9	116365169	116365769
1	-1	False	729796	0	9	114107492	114108092
1	-1	False	729903	1	9	114348769	114349369
1	-1	False	729732	0	9	113949524	113950124
1	-1	False	729906	0	9	114357359	114357959
1	-1	False	717575	1	9	37592296	37592896
1	-1	False	717659	0	9	37771661	37772261
1	-1	False	717880	0	9	38265296	38265896
1	-1	False	730535	0	9	116629107	116629707
1	-1	False	717601	0	9	37653491	37654091
1	-1	False	717744	0	9	37963292	37963892
1	-1	False	717776	0	9	38030648	38031248
1	-1	False	717868	0	9	38226248	38226848
1	-1	False	717388	0	9	37201982	37202582
1	-1	False	717768	0	9	38009745	38010345
1	-1	False	717808	0	9	38099001	38099601
1	-1	False	729923	0	9	114392070	114392670
1	-1	False	715412	0	9	26672249	26672849
1	-1	False	715415	0	9	26704364	26704964
1	-1	False	717924	0	9	38366398	38366998
1	-1	False	733553	0	9	126184286	126184886
1	-1	False	716251	0	9	34151694	34152294
1	-1	False	717506	0	9	37455241	37455841
1	-1	False	717488	0	9	37414220	37414820
1	-1	False	717760	0	9	37995349	37995949
1	-1	False	717889	0	9	38289320	38289920
1	-1	False	723517	0	9	93446044	93446644
1	-1	False	725156	0	9	97943263	97943863
1	-1	False	717746	0	9	37966069	37966669
1	-1	False	717747	0	9	37968231	37968831
1	-1	False	717728	0	9	37933728	37934328
1	-1	False	717771	0	9	38018652	38019252
1	-1	False	717779	0	9	38036450	38037050
1	-1	False	729129	0	9	112489066	112489666
1	-1	False	717367	0	9	37143973	37144573
1	-1	False	717748	0	9	37970657	37971257
1	-1	False	717767	0	9	38008601	38009201
1	-1	False	733176	0	9	125252305	125252905
1	-1	False	715464	0	9	26975858	26976458
1	-1	False	717876	0	9	38259508	38260108
1	-1	False	717899	0	9	38309320	38309920
1	-1	False	717946	0	9	38404268	38404868
1	-1	False	715909	0	9	33227451	33228051
1	-1	False	717647	0	9	37747719	37748319
1	-1	False	717803	0	9	38089144	38089744
1	-1	False	717905	0	9	38329480	38330080
1	-1	False	717906	0	9	38333477	38334077
1	-1	False	723684	0	9	93948888	93949488
1	-1	False	729147	0	9	112531627	112532227
1	-1	False	734717	0	9	128698824	128699424
1	-1	False	716365	0	9	34396940	34397540
1	-1	False	716377	0	9	34420313	34420913
1	-1	False	716401	0	9	34477901	34478501
1	-1	False	716451	0	9	34607680	34608280
1	-1	False	716465	0	9	34639044	34639644
1	-1	False	716789	0	9	35564306	35564906
1	-1	False	717237	0	9	36747952	36748552
1	-1	False	717244	0	9	36774708	36775308
1	-1	False	717312	0	9	36997401	36998001
1	-1	False	717451	0	9	37345930	37346530
1	-1	False	717472	0	9	37382919	37383519
1	-1	False	717475	0	9	37386973	37387573
1	-1	False	725797	0	9	99291572	99292172
1	-1	False	729306	0	9	112869163	112869763
1	-1	False	717353	0	9	37104177	37104777
1	-1	False	717491	1	9	37422397	37422997
1	-1	False	717523	1	9	37485647	37486247
1	-1	False	717594	0	9	37639370	37639970
1	-1	False	715628	0	9	31807651	31808251
1	-1	False	717467	0	9	37372364	37372964
1	-1	False	717574	0	9	37589579	37590179
1	1	True	717578	8	9	37600027	37600627
1	-1	False	717584	0	9	37615313	37615913
1	-1	False	717613	1	9	37678823	37679423
1	-1	False	717619	0	9	37693103	37693703
1	-1	False	717743	0	9	37962069	37962669
1	-1	False	722038	0	9	88550144	88550744
1	-1	False	717604	0	9	37657780	37658380
1	-1	False	717658	0	9	37769148	37769748
1	-1	False	717667	1	9	37784763	37785363
1	-1	False	717668	0	9	37790447	37791047
1	-1	False	717676	0	9	37809058	37809658
1	-1	False	717678	0	9	37812703	37813303
1	-1	False	717684	0	9	37830368	37830968
1	-1	False	717687	0	9	37834234	37834834
1	-1	False	717693	0	9	37852643	37853243
1	-1	False	718171	0	9	68865047	68865647
1	-1	False	717622	0	9	37699142	37699742
1	-1	False	717713	0	9	37909699	37910299
1	-1	False	717898	0	9	38305170	38305770
1	-1	False	715405	0	9	26639568	26640168
1	-1	False	717520	0	9	37480838	37481438
1	-1	False	717670	0	9	37798042	37798642
1	-1	False	717682	0	9	37826041	37826641
1	-1	False	717692	0	9	37848979	37849579
1	-1	False	717701	0	9	37871467	37872067
1	-1	False	717714	0	9	37910977	37911577
1	-1	False	717718	0	9	37916741	37917341
1	-1	False	717790	0	9	38063187	38063787
1	-1	False	717839	0	9	38159617	38160217
1	-1	False	717858	0	9	38207062	38207662
1	-1	False	717912	0	9	38343221	38343821
1	-1	False	717922	0	9	38362948	38363548
1	-1	False	717923	0	9	38364500	38365100
1	-1	False	732590	0	9	124031628	124032228
1	-1	False	717311	0	9	36995843	36996443
1	-1	False	717872	0	9	38237535	38238135
1	-1	False	717901	0	9	38313000	38313600
1	-1	False	717736	0	9	37947260	37947860
1	-1	False	717756	0	9	37986805	37987405
1	-1	False	717844	0	9	38165856	38166456
1	-1	False	717815	0	9	38115464	38116064
1	-1	False	717657	0	9	37766975	37767575
1	-1	False	717712	0	9	37908399	37908999
1	-1	False	717919	0	9	38357996	38358596
1	-1	False	715483	0	9	27163520	27164120
1	-1	False	717789	1	9	38059156	38059756
1	-1	False	717855	0	9	38198678	38199278
1	-1	False	717489	0	9	37416132	37416732
1	-1	False	726544	0	9	102238372	102238972
1	-1	False	726793	0	9	104769295	104769895
1	-1	False	726795	0	9	104775284	104775884
1	-1	False	724495	0	9	96165643	96166243
1	-1	False	730246	0	9	115489422	115490022
1	-1	False	718153	0	9	68811095	68811695
1	-1	False	727484	0	9	107422282	107422882
1	-1	False	727829	0	9	108423425	108424025
1	-1	False	728333	0	9	109953091	109953691
1	-1	False	727438	0	9	107307660	107308260
1	-1	False	727635	0	9	107778938	107779538
1	-1	False	735721	0	9	130739130	130739730
1	-1	False	728100	0	9	109192251	109192851
1	-1	False	729224	0	9	112679085	112679685
